person,personLabel,country,countryLabel,position,positionLabel,start,psid
Q28336737,Ayman al-Ṣafadī,Q810,Jordan,Q20716373,Minister of Foreign Affairs (Jordan),2017-01-15,Q28336737-095852f2-338c-4fb2-831f-f63b589f524e
Q2838739,Ally Coulibaly,Q1008,Ivory Coast,Q16766111,Ministry of Foreign Affairs of the Republic of Côte d'Ivoire,2020-03-19,Q2838739-bae71133-4788-d91c-5c7f-9d4cb449b2ca
Q28734624,Þórdís Kolbrún R. Gylfadóttir,Q189,Iceland,Q55374777,Minister for Foreign Affairs and International Development Cooperation,2021-11-28,Q28734624-EC55A6EE-576D-421A-8081-D7127B4211BE
Q28799078,Vladislav Daynego,Q16746854,Luhansk People's Republic,Q110994655,Minister of Foreign Affairs of the Luhansk People's Republic,2018-12-29,Q28799078-F002F1A5-DE9D-41DC-8AA6-BB05E4A31C00
Q28925129,Enrique Manalo,Q928,Philippines,Q17088037,Secretary of Foreign Affairs,2022-07-01,Q28925129-D36A4F4F-49B9-4B93-B02F-11B946EA1D4D
Q2895694,Riyad al-Maliki,Q219060,State of Palestine,Q113470524,Foreign Minister of State of Palestine,2019-04-13,Q2895694-bb61938d-4b68-24b5-c6d8-e255ee0a2492
Q30436217,Choe Son-hui,Q423,North Korea,Q113470538,Minister of Foreign Affairs of the Democratic People's Republic of Korea,2022-06-11,Q30436217-c277791f-4148-48de-0364-9dace1cecb32
Q3047551,Edgars Rinkēvičs,Q211,Latvia,Q57125919,Minister of Foreign Affairs,2011-10-25,Q3047551-A934D6EB-A747-4A91-8617-192120C66785
Q30505969,Samuel Moncada,Q717,Venezuela,Q113470515,Minister of Foreign Affairs of the Bolivarian Republic of Venezuela,2017-06-21,Q30505969-93f09d2f-4e58-94d8-f18b-2e45e7fccb48
Q3086904,Fred Mitchell,Q778,The Bahamas,Q6866141,Minister of Foreign Affairs,2021-09-20,Q3086904-1DD3428C-76BA-49D6-B342-BE6491883A56
Q30883975,Dominique Hasler,Q347,Liechtenstein,Q108215715,"Minister of Foreign Affairs, Education and Sport",2017-03-30,Q30883975-705C797C-844C-40C5-BD8E-DE1115446B7F
Q30921853,Bùi Thanh Sơn,Q881,Vietnam,Q19892487,Minister of Foreign Affairs,2021-04-08,Q30921853-2648BCDB-7910-4A03-B3B7-BA6FC2BE2AFA
Q31196321,Ararat Mirzoyan,Q399,Armenia,Q20517766,Foreign Minister of Armenia,2021-08-19,Q31196321-374C4078-302A-402F-8CB2-E172EB8556CA
Q3125551,Hadja Lahbib,Q31,Belgium,Q1670832,Minister of Foreign Affairs in Belgium,2022-07-15,Q3125551-02EE9C63-528D-45C6-8667-01766EA0B95E
Q312901,Josep Borrell,Q458,European Union,Q634291,High Representative of the Union for Foreign Affairs and Security Policy,2019-12-01,Q312901-b9a01f4a-4bef-06ff-2f50-87f6b0a63d9a
Q3156132,Ivan Korčok,Q214,Slovakia,Q62999858,Minister of Foreign and European Affairs of the Slovak Republic,2021-04-01,Q3156132-58CA4B73-6E9A-427A-8431-A70C79B0CBC9
Q317485,Pekka Haavisto,Q33,Finland,Q2386529,Minister for Foreign Affairs of Finland,2019-12-10,Q317485-7182eba9-4a85-3f97-d49f-74a707972cc1
Q3379061,Philip Ozouf Jr.,Q785,Jersey,Q107614351,Minister for External Relations,2022-07-12,Q3379061-A1023DEB-413A-4489-834D-1830C2A8B1B8
Q339081,Wunna Maung Lwin,Q836,Myanmar,Q23683221,Minister of Foreign Affairs (Myanmar),2021-02-01,Q339081-566100D9-F0A2-48AD-B1BA-46CC4407A5CA
Q348268,Adaljíza Magno,Q574,East Timor,Q109733888,Minister of Foreign Affairs and Cooperation,2020-06-24,Q348268-7B35C270-C1B5-47BC-9370-99CC0698F007
Q365665,Vladimir Norov,Q265,Uzbekistan,Q76419028,Minister of Foreign Affairs of Uzbekistan,2022-04-27,Q365665-6799CFE8-0FD1-44C6-BE7A-E1423DAE9007
Q3798833,Nanaia Mahuta,Q664,New Zealand,Q6866148,Minister of Foreign Affairs,2020-11-06,Q3798833-65F1E02C-3273-4A83-88A0-DDB7BDA86817
Q38220741,Ian Borg,Q233,Malta,Q25713883,Minister for Foreign Affairs,2022-03-30,Q38220741-B9F2B56A-A7C3-4BA6-88A2-318A7349792B
Q40155410,Vincent Biruta,Q1037,Rwanda,Q18204390,Minister of Foreign Affairs,2019-11-04,Q40155410-b58d5638-4659-0c05-e9a6-73b444a4b957
Q42402111,Jan Lipavský,Q213,Czech Republic,Q2501396,Minister of Foreign Affairs,2021-12-17,Q42402111-db41d362-434b-a1af-f026-b9d7c893d473
Q4287911,Dmitry Medoyev,Q23427,South Ossetia,Q19901425,Minister of Foreign Affairs,2017-01-01,Q4287911-7fa4c2c2-4c31-89c4-2ef5-deee8782dcd8
Q45385044,Stanley Kakubo,Q953,Zambia,Q18204398,Minister of Foreign Affairs,2021-08-27,Q45385044-6B09C467-11D7-4B84-9D58-0C7491B989C5
Q456759,Penny Wong,Q408,Australia,Q2660943,Minister for Foreign Affairs,2022-05-23,Q456759-C19FCCCF-751B-47F9-BB82-F975D9216313
Q462744,Tanja Fajon,Q215,Slovenia,Q4294924,Minister of Foreign Affairs of Slovenia,2022-06-01,Q462744-87546145-2572-4A19-A51E-17B03AE77226
Q46511044,Gordan Grlić-Radman,Q224,Croatia,Q22979107,Minister of Foreign and European Affairs,2019-07-22,Q46511044-1DBAD56C-07DF-458D-BCF0-2A802D05947E
Q4665893,Abdulla Shahid,Q826,Maldives,Q19901419,Minister of Foreign Affairs,2018-11-17,Q4665893-1E6E65CD-C8E5-45A4-83DF-D08F7FE74B6D
Q4666152,Abdullatif bin Rashid Al Zayani,Q398,Bahrain,Q108884490,Minister of Foreign Affairs of Bahrain,2020-02-11,Q4666152-4ECFBFA6-EE4C-4C5A-806A-B14C64947954
Q4681978,Adelino Mano Quetá,Q1007,Guinea-Bissau,Q18204373,Minister of Foreign Affairs,2009-01-01,Q4681978-1B6D1F4E-D339-4BB2-87B1-6EB73694319B
Q4737616,Alva Baptiste,Q760,Saint Lucia,Q15916815,Foreign Minister of Saint Lucia,2021-08-05,Q4737616-A28EDEE1-9367-491D-A7B4-B0B1642081D4
Q480184,Angus Robertson,Q22,Scotland,Q107694326,"Cabinet Secretary for the Constitution, External Affairs and Culture",2021-05-18,Q480184-133A4985-9C90-4A5D-B620-1CE6DF57AE85
Q48975135,Mayiik Ayii Deng,Q958,South Sudan,Q112686406,Minister of Foreign Affairs and International Cooperation,2021-09-09,Q48975135-D16FDAA5-20F1-4E9F-ADEA-297A58A42DAA
Q4917286,Bisera Turković,Q225,Bosnia and Herzegovina,Q28866410,Minister of Foreign Affairs,2019-12-23,Q4917286-4BA34A67-A2DB-42EF-95D7-BBE1DF7831C7
Q5111780,Christophe Lutundula,Q974,Democratic Republic of the Congo,Q6866142,Minister of Foreign Affairs,2021-04-26,Q5111780-FF6D34FC-408B-4526-A6F3-2AF4C68623A4
Q527020,Netumbo Nandi-Ndaitwah,Q1030,Namibia,Q24256544,Minister of Foreign Affairs of Namibia,2012-12-04,Q527020-6f95ccfa-4ff3-5cd1-05e0-5d6d40d2b84c
Q53863493,David J. Francis,Q1044,Sierra Leone,Q4294925,Minister of Foreign Affairs and International Cooperation,2021-04-30,Q53863493-F61ECF27-97A2-458C-BA1B-1435DF24DD80
Q5431067,Faisal Mekdad,Q858,Syria,Q102025289,Minister of Foreign Affairs and Expatriates,2020-11-22,Q5431067-e6f97436-4fa5-567d-76ce-e5535270cfb2
Q5441615,Fekitamoeloa 'Utoikamanu,Q678,Tonga,Q19901426,Minister of Foreign Affairs,2021-12-28,Q5441615-F37DF540-8545-49E7-930D-0EA08C4B03E4
Q55098190,Simeón Oyono Esono,Q983,Equatorial Guinea,Q111021196,Minister of Foreign Affairs,2018-02-06,Q55098190-4D604F86-186B-4902-83E2-9157E84C9520
Q55955802,Maria Ubach,Q228,Andorra,Q4294893,minister of Foreign Affairs,2017-07-17,Q55955802-2759c1af-44e6-a26a-ba2e-b5dbc146b012
Q56122078,Nikolay Milkov,Q219,Bulgaria,Q15916856,Minister of Foreign Affairs of Bulgaria,2022-08-02,Q56122078-790411FA-21F1-4809-A7E8-E9A0224094CF
Q564328,Annalena Baerbock,Q183,Germany,Q568605,Federal Minister for Foreign Affairs,2021-12-08,Q564328-1C058379-E82C-4520-A451-3EC1CB1DB55E
Q56651232,Nataliya Nikonorova,Q16150196,Donetsk People's Republic,Q111597818,Foreign Minister of the Donetsk People's Republic,2016-02-23,Q56651232-14900804-8702-4768-B42C-2FBA1AA1D61B
Q56704276,Fuad Hussein,Q796,Iraq,Q6895071,Minister of Foreign Affairs,2020-06-06,Q56704276-50C187EF-A0F5-4D54-9775-F671F63A757D
Q5680106,Hassoumi Massoudou,Q1032,Niger,Q63332164,Foreign minister of Niger,2021-04-07,Q5680106-305fc5eb-4adb-3926-572d-c06d5363cbdc
Q56867945,Nadine Girault,Q176,Quebec,Q21191096,Minister of International Relations and la Francophonie,2018-10-18,Q56867945-1938e17d-4e12-a948-2012-88f412357beb
Q57343622,João Gomes Cravinho,Q45,Portugal,Q4294919,Minister of Foreign Affairs,2022-03-30,Q57343622-FC0BDEA2-6B42-4757-A64A-EB803C1D42A7
Q57830,Frank Bainimarama,Q712,Fiji,Q6865844,Minister for Foreign Affairs,2016-09-09,Q57830-d537eb2b-4325-a31a-713c-5b64ebadb6b1
Q58141,Raşit Meredow,Q874,Turkmenistan,Q108837408,Minister of Foreign Affairs of Turkmenistan,2001-07-07,Q58141-FBEE4046-EEB3-4417-BFA5-856EAB908828
Q58163,Osman Saleh Mohammed,Q986,Eritrea,Q54889314,Minister of Foreign Affairs of Eritrea,2007-04-18,Q58163-F581C1EC-BA7E-43B2-9856-7FBBB8EF6634
Q58183,Bruno Rodríguez Parrilla,Q241,Cuba,Q4294907,Minister of Foreign Affairs of Cuba,2009-03-02,Q58183-E9A5C7C2-6308-436E-8600-83E957369798
Q58200,Jean Asselborn,Q32,Luxembourg,Q28527071,minister of Foreign and European Affairs,2004-07-31,Q58200-78B456C5-F868-458A-86E6-B3F7487AA3F1
Q58217,Sergey Lavrov,Q159,Russia,Q1418873,Minister of Foreign Affairs,2004-03-09,Q58217-CB722A66-F98E-4919-A478-BCAAC6CC8C1D
Q58256,Mahamoud Ali Youssouf,Q977,Djibouti,Q19901417,Minister of Foreign Affairs,2005-05-22,Q58256-BA1B4780-D05B-42EF-A327-51A29DA5793E
Q58262,Samuel Santos López,Q811,Nicaragua,Q18345278,Minister of Foreign Affairs,2007-01-11,Q58262-57949f41-4b32-7547-ef3b-7a67ce66eee8
Q58301,Abdullah bin Zayed Al Nahyan,Q878,United Arab Emirates,Q110964346,Minister of Foreign Affairs and International Cooperation of the United Arab Emirates,2006-02-09,Q58301-3A6ED339-B448-47CB-909F-690531506CB2
Q58422562,Tandi Dorji,Q917,Bhutan,Q4294896,Foreign Minister of Bhutan,2018-11-08,Q58422562-a5e2f045-4c90-2663-7be8-3e4e384a8568
Q60499905,Amir Khan Muttaqi,Q889,Afghanistan,Q108104065,Foreign Minister of Afghanistan,2021-09-07,Q60499905-3C0C2931-637D-4101-9261-5796E2612A45
Q60680031,Sylvie Baïpo-Temon,Q929,Central African Republic,Q18204366,Minister of Foreign Affairs,2018-12-14,Q60680031-f01f1f0a-4558-8562-32df-e2f48d4a5cb3
Q6176542,Jeje Odongo,Q1036,Uganda,Q24262601,Minister of Foreign Affairs of Uganda,2021-06-21,Q6176542-27B1C9BB-82EF-416C-A90D-B6370DE6AADC
Q6180897,Jeremiah Manele,Q685,Solomon Islands,Q20716385,Minister of Foreign Affairs and External Trade,2019-04-25,Q6180897-4790E96F-7F32-4E67-92FB-CA93CF15DB09
Q6288088,Joseph Wu,Q865,Taiwan,Q2482650,Minister of Foreign Affairs of the Republic of China,2018-02-26,Q6288088-8837156E-813B-4F46-A2F5-2D432F3EB6F0
Q63435726,Victòria Alsina i Burgués,Q5705,Catalonia,Q107290054,Minister for Foreign Action and Transparency,2021-05-26,Q63435726-1dfa1291-41d4-9a1c-dd91-95c0851590f8
Q63744690,Alexandra Hill Tinoco,Q792,El Salvador,Q56457352,Minister of Foreign Affairs of El Salvador,2019-06-01,Q63744690-A8E06845-45C1-4E38-89DC-E7D5BB0C5125
Q64168538,Alexander Schallenberg,Q40,Austria,Q5468294,Federal Minister of Foreign Affairs of Austria,2021-12-06,Q64168538-D3D6A3DA-32F0-46F9-8976-F6FF45104C66
Q6436401,Francisco Bustillo,Q77,Uruguay,Q1829509,Minister of Foreign Affairs,2020-07-06,Q6436401-855E998A-58C3-4017-8C85-F08C2BE01BBA
Q64595113,José Manuel Albares Bueno,Q29,Spain,Q54877757,"Minister of Foreign Affairs, European Union and Foreign Aid",2021-07-12,Q64595113-092e532b-4195-b2aa-944a-939f154bffe0
Q645970,Urmas Reinsalu,Q191,Estonia,Q1760777,Minister of Foreign Affairs,2022-07-18,Q645970-B358601B-1476-4AD6-B2CF-2783E415AD7A
Q64605915,Erywan Yusof,Q921,Brunei,Q108884010,Minister of Foreign Affairs of Brunei,2015-01-01,Q64605915-593C65F1-97EB-4E63-8563-38D4F456127B
Q64747413,Thuli Dladla,Q1050,Eswatini,Q18204393,Minister of Foreign Affairs,2018-11-02,Q64747413-3B22F835-B6FD-4E9F-830F-7CD21D200CB8
Q65640221,Nicu Popescu,Q217,Moldova,Q63051575,Minister of Foreign Affairs,2021-08-06,Q65640221-4B3398E3-19AB-4F59-B79C-1180C8F31414
Q67199457,Simon Kofe,Q672,Tuvalu,Q110594602,Minister of Foreign Affairs,2019-09-20,Q67199457-471A0552-B8C5-4AD4-B981-0A1EFFCCF9A5
Q6722501,Verónica Macamo,Q1029,Mozambique,Q18345272,Minister of Foreign Affairs,2020-01-17,Q6722501-234F8F91-761D-4E8E-A729-E08AEA002845
Q6774142,Marta Lucía Ramírez,Q739,Colombia,Q23653023,Minister of Foreign Affairs of Colombia,2021-05-19,Q6774142-27290BA1-8F7A-44C7-9021-7F16F7213142
Q685293,Péter Szijjártó,Q28,Hungary,Q50586116,Minister of Foreign Affairs of Hungary,2014-09-23,Q685293-cf027986-4d93-a91c-7989-10b34604dc3d
Q68869954,Santiago Cafiero,Q414,Argentina,Q108550536,Minister of Foreign Affairs and Worship,2021-09-20,Q68869954-5a789625-4213-452d-9a9f-3bc162008466
Q6963035,Nancy Tembo,Q1020,Malawi,Q18204379,Minister of Foreign Affairs,2022-01-28,Q6963035-4A20B5A9-9C9B-4C26-BD1E-E2299B8505EB
Q701801,Wang Yi,Q148,People's Republic of China,Q2664362,Foreign Minister of the People's Republic of China,2013-03-17,Q701801-d49f9724-4867-07c7-5fce-0383615b6a88
Q70254110,Mukhtar Tleuberdi,Q232,Kazakhstan,Q107752338,Minister of Foreign Affairs of Kazakhstan,2019-09-08,Q70254110-1C183D34-6CC8-43B4-88AD-FA9E9CA48DDA
Q72099398,Faisal bin Farhan Al Saud,Q851,Saudi Arabia,Q22689140,Saudi Foreign Minister,2019-10-23,Q72099398-edaebcbe-42e9-834f-25e2-7b59243dd230
Q7400032,Saifuddin Abdullah,Q833,Malaysia,Q30601355,Minister of Foreign Affairs,2021-08-30,Q7400032-4F637FE5-DD75-4ABA-867E-0F36574F18C3
Q7409268,Sameh Shoukry,Q79,Egypt,Q79784648,Egyptian Minister of Foreign Affairs,2014-06-17,Q7409268-69598B0F-981A-4226-8618-984A73F7851A
Q7438681,Nikola Selaković,Q403,Serbia,Q2198943,Minister of Foreign Affairs,2020-10-28,Q7438681-F2B8DE8C-3350-46ED-B85A-288A7DA11838
Q75836988,Antonia Urrejola,Q298,Chile,Q24262884,minister of Foreign Affairs of Chile,2022-03-11,Q75836988-751f0919-40e2-d9c1-378f-5b19409cb806
Q775684,Tiébilé Dramé,Q912,Mali,Q2101065,Minister of Foreign Affairs,2019-05-06,Q775684-F12908E7-F290-4664-97EB-BB86CA789307
Q7821917,Antony Blinken,Q30,United States of America,Q14213,United States Secretary of State,2021-01-26,Q7821917-cc066559-44c8-d8fe-95ec-f5fcdcf6d89f
Q7937671,Vivian Balakrishnan,Q334,Singapore,Q256213,Minister for Foreign Affairs,2015-10-01,Q7937671-3447513E-6FE6-410F-8080-65D1925217C2
Q92098489,Mariam Sadiq al-Mahdi,Q1049,Sudan,Q109984815,Minister of Foreign Affairs,2021-02-09,Q92098489-B8049A7E-FC84-4F48-853C-F7468526880C
Q9388252,Zbigniew Rau,Q36,Poland,Q25598671,Minister of Foreign Affairs,2020-08-26,Q9388252-8bd0a97a-44f3-ae44-90ac-b92e59a556e9
Q94334903,Euclides Acevedo,Q733,Paraguay,Q18204383,Minister of Foreign Affairs,2021-01-22,Q94334903-5002A1D9-A21F-4CD6-87A6-388ED9176BE0
Q95587340,’Matšepo Ramakoae,Q1013,Lesotho,Q99518198,Foreign Minister of Lesotho,2020-05-21,Q95587340-99A13903-E068-4FDD-B306-9FC418A6422D
Q97580941,Kandhi A. Elieisar,Q702,Federated States of Micronesia,Q109779095,Secretary of Foreign Affairs,2020-01-23,Q97580941-5ED7E7C1-824E-4624-A037-23FC684927D5
Q98222557,Roberto Álvarez Gil,Q786,Dominican Republic,Q28662562,Minister of Foreign Affairs,2020-08-16,Q98222557-2569b495-4f0b-34e4-d7a0-c39ed2750ee1
Q98293656,Ali Sabry,Q854,Sri Lanka,Q4294928,Minister of Foreign Affairs of Sri Lanka,2022-07-22,Q98293656-26089887-4BEA-415B-B9C8-9ECF1B7AE8B1
Q98456849,Sayyid Badr bin Hamad bin Hamood AlBusaidi,Q842,Oman,Q108730677,Minister of Foreign Affairs of Oman,2020-08-18,Q98456849-4D087C17-4A7E-4320-9DE1-75A7C7B76B2B
Q99510744,Edite Ten Jua,Q1039,São Tomé and Príncipe,Q976210,Minister of Foreign Affairs of São Tomé and Príncipe,2020-09-19,Q99510744-266a57c1-4a38-2fbd-5604-3077ffdf01ba
